39	49	40	42	43	53	28	42	33	41	58	31	29	49	44	43	45	44	22	30	41	46	50	44	31	33	40	45	56	42	42	33	52	45	52	32	37	58	42	43	41	31	42	44	35	36	28	54	36	54	44	38	33	54	54	30	50	42	42	28	43	40	13	6	5	10	21	2	29	0	14	14	17	19	13	3	13	7	19	22	18	4	24	20	17	9	24	10	13	16	19	24	5	20	6	27	39	49	35	38	
27	42	28	29	30	51	20	35	21	29	53	18	17	44	32	35	37	32	19	19	33	42	44	36	24	30	32	33	52	29	29	32	47	33	45	32	25	53	34	31	29	31	30	31	23	24	16	48	23	48	32	30	25	50	49	18	49	29	30	21	36	40	23	19	19	19	11	16	17	14	0	26	3	5	14	14	25	19	27	23	26	18	12	17	29	9	12	10	3	5	8	26	13	21	12	15	38	42	36	38	
49	49	48	51	52	46	33	48	39	51	52	39	39	45	53	47	50	53	26	36	47	43	48	50	37	33	46	53	49	51	51	30	48	54	52	27	46	52	48	53	51	26	52	51	44	45	38	49	42	49	52	43	39	47	50	40	42	51	50	34	48	32	17	8	12	23	33	13	39	14	26	0	29	30	17	15	1	8	18	17	17	13	32	25	3	23	31	20	25	28	28	18	14	19	15	36	31	51	28	30	
27	45	28	29	30	54	22	38	23	29	56	20	17	47	31	38	40	31	22	21	35	45	47	38	27	33	34	35	55	29	29	35	50	32	48	35	24	56	36	31	29	34	29	31	22	23	15	51	25	51	33	33	27	53	52	18	52	29	32	24	39	43	20	22	22	16	8	19	14	17	3	29	0	4	17	17	28	22	25	26	24	21	14	20	32	11	14	12	5	8	10	29	16	24	15	12	41	45	39	41	
24	41	25	26	27	50	18	34	19	26	52	16	13	44	28	34	36	28	18	17	31	41	43	34	23	29	30	31	51	26	26	31	46	29	44	31	21	52	31	28	26	30	26	28	19	20	12	47	21	47	30	29	23	49	48	15	48	26	28	20	35	40	24	23	24	20	11	21	11	19	5	30	4	0	15	18	29	23	29	23	28	23	9	16	33	13	10	10	8	4	6	25	17	20	16	10	37	41	35	38	
33	36	32	35	37	41	18	32	23	36	46	23	23	36	38	33	35	38	11	20	31	33	38	34	21	20	30	37	44	35	35	21	39	39	39	20	31	46	32	38	35	19	36	36	29	30	22	41	26	41	36	28	23	42	41	24	38	35	34	18	33	28	26	13	17	23	21	14	23	13	14	17	17	15	0	9	16	10	31	10	30	16	16	9	20	16	15	7	13	12	13	13	8	8	7	21	27	38	23	26	
38	46	39	40	41	50	25	39	30	40	55	29	28	46	42	39	42	42	18	27	38	42	47	41	28	29	37	44	53	40	40	30	49	43	48	29	35	55	39	42	40	28	40	42	33	34	26	50	33	50	43	35	30	51	51	29	47	40	40	25	40	37	17	7	8	14	21	5	28	3	14	15	17	18	9	0	13	7	22	18	21	7	22	16	17	9	21	9	13	16	17	21	1	17	3	25	36	46	33	35	
47	48	47	49	51	47	32	46	38	50	53	37	37	46	52	46	49	52	25	34	46	43	49	48	35	32	45	52	50	49	49	30	49	53	51	27	45	53	46	52	49	26	50	50	43	44	36	50	41	50	51	42	37	48	51	39	43	49	49	33	47	33	16	7	10	21	32	11	37	13	25	1	28	29	16	13	0	7	18	17	17	11	31	23	4	22	29	19	24	26	27	19	13	18	14	35	32	51	29	31	
41	45	42	43	44	47	27	41	32	43	53	32	31	44	46	42	44	46	20	29	41	41	46	43	30	29	40	47	50	43	43	28	47	47	48	25	39	53	41	45	43	24	44	45	37	38	30	49	36	49	46	37	32	48	49	32	43	43	44	28	42	33	16	5	10	15	26	7	31	7	19	8	22	23	10	7	7	0	22	15	21	9	25	18	11	16	24	13	18	20	21	17	6	15	7	29	32	47	29	31	
51	66	53	53	55	64	47	61	48	53	70	45	41	63	56	61	63	56	40	46	60	61	66	62	50	50	58	59	67	53	53	48	66	57	69	45	49	70	60	55	53	44	54	56	47	48	40	67	50	67	57	56	51	65	68	42	59	53	56	47	62	50	6	17	14	12	26	17	38	19	27	18	25	29	31	22	18	22	0	35	3	15	38	38	21	19	38	29	24	32	35	36	23	36	25	36	49	68	46	48	
41	34	40	43	45	33	25	34	31	43	39	31	31	30	46	33	37	46	13	28	39	27	33	41	26	19	37	45	36	43	43	14	33	47	36	11	39	39	39	45	43	10	44	44	37	38	30	35	34	35	44	34	31	34	35	32	29	43	42	24	35	19	30	20	25	30	31	22	31	22	23	17	26	23	10	18	17	15	35	0	34	24	24	14	19	26	23	17	23	20	21	4	17	3	17	29	18	36	15	17	
50	66	52	53	53	63	46	60	47	53	69	44	40	62	55	60	63	55	40	45	59	60	65	61	49	50	58	58	66	53	53	47	65	56	68	44	47	69	59	55	53	43	52	55	46	47	39	67	49	67	56	56	50	64	67	42	59	53	55	46	61	49	5	17	13	9	24	16	36	18	26	17	24	28	30	21	17	21	3	34	0	14	37	37	20	18	37	28	23	31	34	35	23	35	24	36	48	67	45	47	
43	52	44	45	46	55	32	46	37	45	62	34	33	53	47	46	48	47	26	34	45	49	54	48	35	36	44	49	59	45	45	37	55	49	55	34	41	62	46	47	45	33	46	47	39	40	32	57	39	57	48	41	37	56	57	34	52	45	46	32	47	42	10	8	1	10	23	2	33	4	18	13	21	23	16	7	11	9	15	24	14	0	28	23	16	11	28	14	17	20	23	26	9	24	10	31	41	53	37	40	
18	35	16	19	22	45	9	26	10	21	46	7	7	38	22	26	28	22	16	8	22	36	36	24	16	24	20	21	45	19	19	26	41	23	37	26	16	46	22	22	19	26	21	20	14	15	7	41	12	41	20	20	13	43	41	8	43	19	18	11	26	35	34	27	29	30	20	26	13	24	12	32	14	9	16	22	31	25	38	24	37	28	0	13	35	20	1	15	14	8	6	27	21	21	20	13	32	32	31	34	
30	32	28	31	34	37	12	26	17	33	42	18	19	33	34	26	28	34	3	14	25	30	33	28	15	17	24	33	41	31	31	18	36	35	34	17	29	43	26	34	31	16	34	32	25	27	20	38	20	38	32	21	17	38	38	20	35	31	30	12	27	25	33	21	25	30	27	21	24	20	17	25	20	16	9	16	23	18	38	14	37	23	13	0	27	23	12	11	20	13	14	16	15	11	14	22	24	33	21	24	
52	49	51	53	55	46	36	50	42	54	52	41	41	45	56	49	53	56	29	38	50	43	48	52	40	36	49	56	49	53	53	30	48	57	52	27	49	52	50	56	53	27	54	54	47	48	40	50	45	50	55	46	42	47	50	43	42	53	53	37	51	32	19	10	14	25	36	15	41	17	29	3	32	33	20	17	4	11	19	19	19	15	35	27	0	26	34	23	28	31	31	18	16	21	18	39	31	52	28	30	
35	50	36	38	39	57	29	43	30	37	61	27	25	53	40	43	45	40	25	28	42	49	52	44	32	36	40	41	60	38	38	37	55	41	53	36	33	61	42	40	38	35	38	40	31	32	24	56	32	56	40	38	33	58	57	26	54	38	38	29	44	44	15	15	12	11	13	11	24	9	9	23	11	13	16	9	22	16	19	26	18	11	20	23	26	0	20	12	6	13	17	29	10	24	9	23	43	50	40	42	
20	36	17	20	23	45	10	27	11	22	47	8	8	38	23	27	29	23	15	9	23	36	37	25	18	24	21	22	46	20	20	26	41	24	38	26	17	47	23	23	20	25	22	21	15	16	8	42	13	42	21	21	14	43	42	9	43	20	19	12	27	35	34	26	29	30	20	26	14	24	12	31	14	10	15	21	29	24	38	23	37	28	1	12	34	20	0	14	14	8	6	25	20	20	19	13	32	33	31	34	
30	39	31	33	34	47	18	32	23	32	50	22	20	42	35	32	35	35	14	20	31	39	41	34	21	26	30	36	49	32	32	27	44	36	42	26	28	50	32	34	32	25	33	34	26	27	19	45	26	45	35	27	23	47	46	21	44	32	33	18	33	34	24	13	16	21	16	12	20	10	10	20	12	10	7	9	19	13	29	17	29	14	15	11	23	12	14	0	9	8	10	19	7	14	6	18	33	39	30	32	
29	45	31	32	33	54	23	38	24	32	56	21	19	48	34	39	41	34	22	22	36	46	47	38	27	33	35	35	55	32	32	34	51	35	48	33	27	57	36	34	32	32	32	34	25	26	18	52	26	52	34	34	27	53	52	21	51	32	32	24	39	41	19	18	18	15	9	15	19	13	3	25	5	8	13	13	24	18	24	23	23	17	14	20	28	6	14	9	0	8	11	26	12	21	11	17	40	45	37	39	
24	39	25	26	27	48	17	31	18	26	49	15	14	41	28	32	34	28	16	16	30	39	40	32	20	27	29	30	48	26	26	29	44	29	41	28	21	50	30	28	26	28	26	28	19	20	12	45	20	45	29	27	21	46	45	15	46	26	26	18	32	37	27	21	21	23	15	18	14	16	5	28	8	4	12	16	26	20	32	20	31	20	8	13	31	13	8	8	8	0	3	23	15	18	14	11	35	38	33	35	
22	37	23	24	25	46	15	30	16	24	48	13	12	40	26	31	33	26	16	14	28	38	39	30	19	26	27	28	47	24	24	27	43	27	40	27	19	49	28	26	24	26	24	26	17	18	10	44	18	44	27	26	20	45	44	13	45	24	24	16	31	36	30	22	24	26	17	21	12	19	8	28	10	6	13	17	27	21	35	21	34	23	6	14	31	17	6	10	11	3	0	23	16	18	14	9	33	37	33	35	
44	33	43	45	47	30	28	35	33	46	36	33	33	29	48	33	38	48	15	30	39	27	32	41	28	20	38	46	33	45	45	13	32	49	36	11	41	36	39	48	45	9	47	46	39	40	33	34	37	34	46	37	33	31	34	35	26	45	45	27	36	16	32	22	27	32	34	24	34	24	26	18	29	25	13	21	19	17	36	4	35	26	27	16	19	29	25	19	26	23	23	0	20	5	19	32	15	35	12	15	
36	44	37	38	40	49	23	37	29	38	53	28	26	44	41	38	40	41	17	25	37	41	46	39	26	28	36	42	52	38	38	29	47	42	47	28	34	54	37	40	38	26	39	40	32	33	25	49	32	49	41	33	28	50	49	27	45	38	39	24	38	35	18	6	10	15	20	7	26	5	13	14	16	17	8	1	13	6	23	17	23	9	21	15	17	10	20	7	12	15	16	20	0	16	1	24	34	44	31	34	
39	33	38	40	42	34	23	32	28	41	40	28	28	31	43	30	34	43	11	25	36	28	34	38	24	16	35	43	37	40	40	15	34	44	35	12	36	40	36	43	40	11	42	41	34	35	28	36	31	36	42	32	28	35	36	30	30	40	40	22	33	20	31	20	25	30	29	22	29	20	21	19	24	20	8	17	18	15	36	3	35	24	21	11	21	24	20	14	21	18	18	5	16	0	14	26	19	35	16	18	
35	43	36	37	38	47	22	36	27	37	52	26	25	43	39	37	39	39	16	24	36	40	44	38	25	27	34	41	50	37	37	27	46	40	46	27	33	52	36	39	37	25	38	39	30	32	24	48	31	48	40	32	27	48	48	26	44	37	38	22	37	35	19	7	11	16	19	8	25	6	12	15	15	16	7	3	14	7	25	17	24	10	20	14	18	9	19	6	11	14	14	19	1	14	0	23	33	43	30	33	
19	47	27	26	21	56	21	38	22	21	58	19	15	49	27	39	40	27	24	20	34	47	48	37	29	35	33	32	57	26	26	37	52	24	49	37	16	58	35	23	26	36	21	29	16	15	11	53	24	53	31	32	26	54	53	15	54	26	31	24	39	46	32	30	32	28	15	29	3	27	15	36	12	10	21	25	35	29	36	29	36	31	13	22	39	23	13	18	17	11	9	32	24	26	23	0	43	45	42	44	
45	20	38	39	47	18	26	25	30	46	24	32	34	16	42	23	28	42	20	27	29	14	19	32	24	13	28	37	21	39	39	6	18	44	23	8	43	24	30	45	39	10	47	38	40	41	36	20	34	20	36	27	30	19	21	35	14	39	35	22	26	4	46	37	41	47	48	39	44	39	38	31	41	37	27	36	32	32	49	18	48	41	32	24	31	43	32	33	40	35	33	15	35	19	33	43	0	26	3	3	
31	6	23	24	30	21	25	7	22	31	16	26	31	14	24	7	4	24	29	25	11	13	7	10	18	18	12	18	21	24	24	25	13	27	5	27	36	16	10	28	24	29	31	21	33	34	36	9	21	9	20	12	19	19	9	33	28	24	18	23	6	28	62	50	54	59	52	51	44	49	42	51	45	41	38	46	51	47	68	38	67	53	32	33	54	50	33	39	45	38	37	38	44	35	43	45	26	0	29	28	
44	23	40	41	48	18	25	27	30	46	24	32	33	19	44	25	30	44	18	26	31	18	22	33	24	15	30	38	21	41	41	8	22	46	26	6	42	24	31	47	41	7	47	39	39	41	36	24	33	24	38	29	30	19	24	35	14	41	37	22	28	4	42	33	37	44	45	35	44	35	36	28	39	35	23	33	29	29	46	15	45	37	31	21	28	40	31	30	37	33	33	12	31	16	30	42	3	28	0	3	
47	23	41	42	50	15	28	28	32	49	22	34	36	17	45	26	30	45	20	29	32	17	21	34	26	16	31	39	19	42	42	9	19	47	26	8	45	22	32	48	42	10	50	40	42	44	38	23	36	23	39	30	32	17	23	37	12	42	38	24	29	2	45	36	40	46	47	38	46	38	38	30	41	38	26	35	31	31	48	17	47	40	34	24	30	42	34	32	39	35	35	15	34	18	33	44	3	28	3	0	
