43	41	25	27	50	18	34	29	52	16	13	44	34	17	31	41	34	43	34	37	30	31	51	26	31	46	29	44	31	21	52	54	31	28	26	30	14	28	20	21	47	40	53	30	29	20	23	49	48	15	48	17	26	28	20	38	40	23	24	20	11	9	21	11	19	5	30	7	4	0	15	18	29	23	23	28	25	23	26	19	16	33	13	10	10	29	8	4	6	25	17	3	20	16	10	22	37	41	35	38	
36	36	32	37	41	18	32	37	46	23	23	36	33	20	31	33	33	38	34	25	30	37	44	35	21	39	39	39	20	31	46	48	32	38	35	19	23	36	30	26	41	30	47	36	28	19	23	42	41	24	38	12	35	34	18	36	28	13	17	23	21	10	14	23	13	14	17	15	17	15	0	9	16	10	10	30	19	16	13	24	9	20	16	15	7	21	13	12	13	13	8	17	8	7	21	17	27	38	23	26	
45	46	39	41	50	25	39	43	55	29	28	46	39	27	38	42	40	47	41	34	37	44	53	40	30	49	43	48	29	35	55	57	39	42	40	28	28	42	34	33	50	40	56	43	35	26	30	51	51	29	47	20	40	40	25	43	37	7	8	14	21	10	5	28	3	14	15	19	17	18	9	0	13	7	18	21	10	7	10	16	16	17	9	21	9	14	13	16	17	21	1	18	17	3	25	8	36	46	33	35	
45	48	47	51	47	32	46	52	53	37	37	46	46	34	46	43	47	49	48	30	45	52	50	49	30	49	53	51	27	45	53	55	46	52	49	26	38	50	44	41	50	41	54	51	42	33	37	48	51	39	43	27	49	49	33	49	33	7	10	21	32	21	11	37	13	25	1	29	28	29	16	13	0	7	17	17	9	11	3	24	23	4	22	29	19	8	24	26	27	19	13	29	18	14	35	16	32	51	29	31	
44	45	42	44	47	27	41	47	53	32	31	44	42	29	41	41	42	46	43	30	40	47	50	43	28	47	47	48	25	39	53	55	41	45	43	24	31	45	38	36	49	39	54	46	37	28	32	48	49	32	43	22	43	44	28	45	33	5	10	15	26	15	7	31	7	19	8	23	22	23	10	7	7	0	15	21	10	9	3	17	18	11	16	24	13	12	18	20	21	17	6	23	15	7	29	9	32	47	29	31	
30	34	40	45	33	25	34	45	39	31	31	30	33	28	39	27	39	33	41	16	37	45	36	43	14	33	47	36	11	39	39	41	39	45	43	10	31	44	38	34	35	25	40	44	34	20	31	34	35	32	29	16	43	42	24	34	19	20	25	30	31	20	22	31	22	23	17	23	26	23	10	18	17	15	0	34	24	24	17	32	14	19	26	23	17	25	23	20	21	4	17	25	3	17	29	24	18	36	15	17	
62	66	52	53	63	46	60	56	69	44	40	62	60	45	59	60	61	65	61	46	58	58	66	53	47	65	56	68	44	47	69	71	59	55	53	43	40	55	47	49	67	58	70	56	56	47	50	64	67	42	59	41	53	55	46	64	49	17	13	9	24	24	16	36	18	26	17	34	24	28	30	21	17	21	34	0	12	14	19	10	37	20	18	37	28	9	23	31	34	35	23	25	35	24	36	13	48	67	45	47	
52	55	47	49	54	34	48	51	60	37	35	52	49	36	48	50	49	55	50	37	47	51	57	48	36	55	51	57	34	43	60	63	48	50	48	32	36	50	42	42	57	47	62	50	44	35	39	55	58	37	50	29	48	48	35	52	40	6	1	12	25	17	4	35	6	20	10	27	23	25	19	10	9	10	24	12	0	3	8	14	26	13	13	30	17	6	19	23	25	26	11	25	25	12	33	7	39	55	36	39	
52	52	44	46	55	32	46	49	62	34	33	53	46	34	45	49	46	54	48	39	44	49	59	45	37	55	49	55	34	41	62	64	46	47	45	33	33	47	40	39	57	47	63	48	41	32	37	56	57	34	52	27	45	46	32	50	42	8	1	10	23	14	2	33	4	18	13	25	21	23	16	7	11	9	24	14	3	0	10	12	23	16	11	28	14	9	17	20	23	26	9	22	24	10	31	4	41	53	37	40	
46	47	44	48	48	29	43	49	54	34	34	46	44	31	43	43	44	48	45	31	41	49	51	46	30	49	50	50	27	42	54	57	43	49	46	26	34	47	41	38	51	41	56	48	39	30	34	49	51	35	44	23	46	45	29	47	34	6	9	19	29	18	10	34	10	22	4	26	25	26	13	10	3	3	17	19	8	10	0	21	20	7	19	26	16	10	21	23	24	19	9	26	17	10	32	13	33	49	30	33	
60	59	43	43	64	37	51	47	70	35	31	61	52	35	50	57	52	60	52	47	48	49	67	43	45	63	46	61	43	37	70	72	50	45	43	41	31	45	38	40	65	55	71	47	47	38	41	65	65	32	60	34	43	46	38	55	50	17	13	2	14	15	12	26	12	17	25	25	14	19	24	16	24	17	32	10	14	12	21	0	31	28	10	28	21	18	14	22	25	34	17	16	32	18	26	8	49	58	46	48	
33	32	28	34	37	12	26	33	42	18	19	33	26	14	25	30	26	33	28	22	24	33	41	31	18	36	35	34	17	29	43	45	26	34	31	16	19	32	27	20	38	27	44	32	21	12	17	38	38	20	35	5	31	30	12	30	25	21	25	30	27	17	21	24	20	17	25	15	20	16	9	16	23	18	14	37	26	23	20	31	0	27	23	12	11	28	20	13	14	16	15	19	11	14	22	24	24	33	21	24	
45	49	51	55	46	36	50	56	52	41	41	45	49	38	50	43	51	48	52	29	49	56	49	53	30	48	57	52	27	49	52	54	50	56	53	27	42	54	48	45	50	41	54	55	46	36	42	47	50	43	42	31	53	53	37	50	32	10	14	25	36	25	15	41	17	29	3	33	32	33	20	17	4	11	19	19	13	15	7	27	27	0	26	34	23	10	28	31	31	18	16	34	21	18	39	19	31	52	28	30	
52	50	36	39	57	29	43	41	61	27	25	53	43	28	42	49	43	52	44	41	40	41	60	38	37	55	41	53	36	33	61	63	42	40	38	35	25	40	32	32	56	47	62	40	38	29	33	58	57	26	54	26	38	38	29	47	44	15	12	11	13	6	11	24	9	9	23	17	11	13	16	9	22	16	26	18	13	11	19	10	23	26	0	20	12	19	6	13	17	29	10	13	24	9	23	9	43	50	40	42	
38	36	17	23	45	10	27	22	47	8	8	38	27	9	23	36	26	37	25	32	21	22	46	20	26	41	24	38	26	17	47	49	23	23	20	25	8	21	16	13	42	35	48	21	21	15	14	43	42	9	43	11	20	19	12	31	35	26	29	30	20	15	26	14	24	12	31	3	14	10	15	21	29	24	23	37	30	28	26	28	12	34	20	0	14	33	14	8	6	25	20	12	20	19	13	28	32	33	31	34	
41	39	31	34	47	18	32	36	50	22	20	42	32	20	31	39	33	41	34	31	30	36	49	32	27	44	36	42	26	28	50	52	32	34	32	25	20	34	27	26	45	37	51	35	27	19	23	47	46	21	44	15	32	33	18	36	34	13	16	21	16	6	12	20	10	10	20	12	12	10	7	9	19	13	17	29	17	14	16	21	11	23	12	14	0	21	9	8	10	19	7	13	14	6	18	15	33	39	30	32	
52	56	50	53	53	36	51	55	60	41	39	53	51	39	50	51	51	56	53	37	49	55	57	52	38	55	55	59	35	47	60	62	51	54	52	34	39	54	46	45	57	48	61	54	46	37	42	55	58	41	49	32	52	52	37	55	40	7	7	18	31	21	9	39	10	24	8	31	27	29	21	14	8	12	25	9	6	9	10	18	28	11	19	33	21	0	23	27	29	26	13	29	26	15	37	13	39	58	35	38	
48	45	31	33	54	23	38	35	56	21	19	48	39	22	36	46	39	47	38	38	35	35	55	32	34	51	35	48	33	27	57	59	36	34	32	32	20	34	26	26	52	44	58	34	34	25	27	53	52	21	51	21	32	32	24	42	41	18	18	15	9	3	15	19	13	3	25	11	5	8	13	13	24	18	23	23	19	17	21	14	20	28	6	14	9	23	0	8	11	26	12	7	21	11	17	15	40	45	37	39	
41	39	25	27	48	17	31	29	49	15	14	41	32	16	30	39	32	40	32	34	29	30	48	26	29	44	29	41	28	21	50	52	30	28	26	28	14	28	20	20	45	37	51	29	27	18	21	46	45	15	46	14	26	26	18	35	37	21	21	23	15	7	18	14	16	5	28	5	8	4	12	16	26	20	20	31	23	20	23	22	13	31	13	8	8	27	8	0	3	23	15	6	18	14	11	21	35	38	33	35	
40	37	23	25	46	15	30	27	48	13	12	40	31	14	28	38	31	39	30	33	27	28	47	24	27	43	27	40	27	19	49	51	28	26	24	26	12	26	18	18	44	36	50	27	26	17	20	45	44	13	45	13	24	24	16	34	36	22	24	26	17	10	21	12	19	8	28	4	10	6	13	17	27	21	21	34	25	23	24	25	14	31	17	6	10	29	11	3	0	23	16	9	18	14	9	23	33	37	33	35	
29	33	43	47	30	28	35	48	36	33	33	29	33	30	39	27	39	32	41	13	38	46	33	45	13	32	49	36	11	41	36	39	39	48	45	9	34	46	40	37	34	24	38	46	37	22	33	31	34	35	26	18	45	45	27	33	16	22	27	32	34	23	24	34	24	26	18	26	29	25	13	21	19	17	4	35	26	26	19	34	16	19	29	25	19	26	26	23	23	0	20	28	5	19	32	26	15	35	12	15	
44	44	37	40	49	23	37	42	53	28	26	44	38	25	37	41	38	46	39	32	36	42	52	38	29	47	42	47	28	34	54	56	37	40	38	26	26	40	33	32	49	38	55	41	33	24	28	50	49	27	45	18	38	39	24	41	35	6	10	15	20	10	7	26	5	13	14	18	16	17	8	1	13	6	17	23	11	9	9	17	15	17	10	20	7	13	12	15	16	20	0	18	16	1	24	9	34	44	31	34	
46	44	27	28	53	21	36	31	55	19	15	46	37	20	34	44	37	45	36	39	32	33	53	27	34	49	31	46	33	23	55	57	34	29	27	33	15	29	22	24	50	42	56	31	32	23	25	51	50	16	51	19	27	30	23	40	42	24	24	18	9	9	20	13	18	4	31	9	2	3	17	18	29	23	25	25	25	22	26	16	19	34	13	12	13	29	7	6	9	28	18	0	23	17	11	21	40	43	38	40	
31	33	38	42	34	23	32	43	40	28	28	31	30	25	36	28	36	34	38	17	35	43	37	40	15	34	44	35	12	36	40	42	36	43	40	11	28	41	35	31	36	26	42	42	32	17	28	35	36	30	30	13	40	40	22	33	20	20	25	30	29	18	22	29	20	21	19	21	24	20	8	17	18	15	3	35	25	24	17	32	11	21	24	20	14	26	21	18	18	5	16	23	0	14	26	24	19	35	16	18	
43	43	36	38	47	22	36	41	52	26	25	43	37	24	36	40	37	44	38	32	34	41	50	37	27	46	40	46	27	33	52	54	36	39	37	25	25	39	32	31	48	37	54	40	32	23	27	48	48	26	44	17	37	38	22	40	35	7	11	16	19	8	8	25	6	12	15	17	15	16	7	3	14	7	17	24	12	10	10	18	14	18	9	19	6	15	11	14	14	19	1	17	14	0	23	11	33	43	30	33	
49	47	27	21	56	21	38	30	58	19	15	49	39	20	34	47	38	48	37	43	33	32	57	26	37	52	24	49	37	16	58	60	35	23	26	36	15	29	15	24	53	46	59	31	32	26	26	54	53	15	54	22	26	31	24	42	46	30	32	28	15	18	29	3	27	15	36	10	12	10	21	25	35	29	29	36	33	31	32	26	22	39	23	13	18	37	17	11	9	32	24	11	26	23	0	31	43	45	42	44	
53	53	45	47	56	32	46	49	62	35	34	53	47	34	46	50	47	54	48	39	45	50	59	46	37	56	49	56	35	41	62	65	46	48	46	33	34	48	40	40	58	47	64	49	42	33	37	57	58	35	52	28	46	46	33	50	42	9	5	6	21	15	4	32	4	18	17	26	19	22	17	8	16	9	24	15	7	4	13	8	24	20	9	28	15	13	15	21	23	26	9	21	24	11	31	0	41	53	38	41	
15	20	38	47	18	26	25	39	24	32	34	16	23	27	29	14	29	19	32	2	28	37	21	39	6	18	44	23	8	43	24	27	30	45	39	10	34	38	41	34	20	11	26	36	27	18	30	19	21	35	14	23	39	35	22	24	4	37	41	47	48	37	39	44	39	38	31	35	41	37	27	36	32	32	18	48	39	41	33	49	24	31	43	32	33	39	40	35	33	15	35	40	19	33	43	41	0	26	3	3	
11	6	23	30	21	25	7	21	16	26	31	14	7	25	11	13	7	7	10	28	12	18	21	24	25	13	27	5	27	36	16	18	10	28	24	29	32	21	34	21	9	16	17	20	12	21	19	19	9	33	28	31	24	18	23	4	28	50	54	59	52	43	51	44	49	42	51	35	45	41	38	46	51	47	38	67	55	53	49	58	33	54	50	33	39	58	45	38	37	38	44	43	35	43	45	53	26	0	29	28	
19	23	40	48	18	25	27	41	24	32	33	19	25	26	31	18	31	22	33	1	30	38	21	41	8	22	46	26	6	42	24	27	31	47	41	7	33	39	41	33	24	15	26	38	29	17	30	19	24	35	14	21	41	37	22	26	4	33	37	44	45	34	35	44	35	36	28	34	39	35	23	33	29	29	15	45	36	37	30	46	21	28	40	31	30	35	37	33	33	12	31	38	16	30	42	38	3	28	0	3	
18	23	41	50	15	28	28	42	22	34	36	17	26	29	32	17	32	21	34	2	31	39	19	42	9	19	47	26	8	45	22	24	32	48	42	10	36	40	44	36	23	14	23	39	30	20	32	17	23	37	12	23	42	38	24	26	2	36	40	46	47	37	38	46	38	38	30	36	41	38	26	35	31	31	17	47	39	40	33	48	24	30	42	34	32	38	39	35	35	15	34	40	18	33	44	41	3	28	3	0	
