31	46	44	32	34	51	36	36	25	33	55	22	21	37	39	35	19	36	43	37	45	38	35	25	31	37	53	33	33	49	36	46	30	28	55	57	24	36	35	33	29	21	33	26	27	19	50	37	27	50	41	56	36	32	23	27	51	29	50	48	33	23	37	40	38	21	16	24	11	0	12	21	10	23	12	7	10	21	15	25	20	24	17	14	18	15	6	21	3	7	10	23	10	9	18	18	15	37	43	34	
41	50	50	42	44	53	44	47	35	43	60	32	31	44	46	45	24	43	47	45	52	46	37	33	34	47	57	43	43	53	47	53	32	39	60	62	31	44	45	43	31	31	44	37	38	30	55	45	37	55	45	61	46	39	31	35	55	39	55	50	44	30	45	48	40	12	6	12	23	12	0	31	2	13	23	19	14	11	7	17	22	16	4	2	10	26	11	9	15	18	21	24	7	20	22	29	4	39	51	35	
17	50	47	26	20	57	38	28	22	20	58	19	14	39	40	26	27	34	48	37	48	36	44	29	36	31	58	25	25	53	23	49	38	15	58	60	28	34	22	25	38	14	20	15	14	10	53	35	24	53	47	59	30	32	27	25	55	15	53	55	30	23	38	42	47	33	32	38	13	21	31	0	29	39	12	14	23	37	31	38	31	36	35	33	34	13	24	39	19	14	12	34	26	13	29	3	32	44	44	44	
39	49	49	40	43	53	42	45	33	41	58	31	29	43	45	44	22	41	46	43	50	44	37	31	33	45	56	42	42	52	45	52	32	37	58	61	29	42	43	41	31	29	42	35	36	28	54	43	36	54	43	60	44	38	29	33	54	37	54	50	42	28	43	46	40	13	6	14	21	10	2	29	0	14	21	17	13	13	7	19	22	18	6	4	10	24	9	10	13	16	19	24	5	18	20	27	4	39	49	35	
49	44	49	48	52	46	48	53	39	51	52	39	39	47	50	53	26	47	43	48	48	50	29	37	33	53	49	51	51	48	54	52	27	46	52	54	33	48	53	51	26	39	52	44	45	38	49	48	42	49	41	53	52	43	34	39	47	47	50	42	50	34	48	49	32	17	8	13	33	23	13	39	14	0	31	29	17	1	8	18	17	17	10	13	4	32	23	8	25	28	28	18	14	31	19	36	17	31	51	28	
21	41	37	19	25	48	28	24	12	24	48	10	10	29	31	25	17	24	39	28	39	27	35	19	27	24	48	22	22	44	26	39	28	19	49	51	18	25	24	22	28	10	24	16	18	10	43	26	14	43	37	50	23	23	18	16	46	19	43	46	21	14	29	32	37	31	24	35	18	12	23	12	21	31	0	11	15	29	23	35	23	34	27	25	26	3	17	31	11	5	4	26	18	9	21	10	26	35	35	34	
27	47	45	28	30	54	38	32	23	29	56	20	17	38	40	31	22	35	45	38	47	38	40	27	33	35	55	29	29	50	32	48	35	24	56	58	25	36	31	29	34	17	29	22	23	15	51	37	25	51	44	57	33	33	24	27	53	25	52	52	32	24	39	42	43	20	22	25	8	7	19	14	17	29	11	0	17	28	22	25	26	24	23	21	25	14	11	27	5	8	10	29	16	2	24	12	19	41	45	39	
33	36	36	32	37	41	32	37	23	36	46	23	23	33	35	38	11	31	33	33	38	34	25	21	20	37	44	35	35	39	39	39	20	31	46	48	19	32	38	35	19	23	36	29	30	22	41	33	26	41	30	47	36	28	19	23	42	31	41	38	34	18	33	36	28	26	13	26	21	10	14	23	13	17	15	17	0	16	10	31	10	30	19	16	13	16	16	21	13	12	13	13	8	17	8	21	17	27	38	23	
47	45	48	47	51	47	46	52	38	50	53	37	37	46	49	52	25	46	43	47	49	48	30	35	32	52	50	49	49	49	53	51	27	45	53	55	33	46	52	49	26	38	50	43	44	36	50	47	41	50	41	54	51	42	33	37	48	45	51	43	49	33	47	49	33	16	7	13	32	21	11	37	13	1	29	28	16	0	7	18	17	17	9	11	3	31	22	8	24	26	27	19	13	29	18	35	16	32	51	29	
41	44	45	42	44	47	41	47	32	43	53	32	31	42	44	46	20	41	41	42	46	43	30	30	29	47	50	43	43	47	47	48	25	39	53	55	28	41	45	43	24	31	44	37	38	30	49	42	36	49	39	54	46	37	28	32	48	39	49	43	44	28	42	45	33	16	5	17	26	15	7	31	7	8	23	22	10	7	0	22	15	21	10	9	3	25	16	12	18	20	21	17	6	23	15	29	9	32	47	29	
51	62	66	53	55	64	61	57	48	53	70	45	41	61	63	56	40	60	61	61	66	62	47	50	50	59	67	53	53	66	57	69	45	49	70	72	48	60	55	53	44	41	54	47	48	40	67	61	50	67	59	71	57	56	47	51	65	49	68	59	56	47	62	65	50	6	17	5	26	25	17	38	19	18	35	25	31	18	22	0	35	3	13	15	20	38	19	10	24	32	35	36	23	26	36	36	14	49	68	46	
41	30	34	40	45	33	34	45	31	43	39	31	31	33	37	46	13	39	27	39	33	41	16	26	19	45	36	43	43	33	47	36	11	39	39	41	20	39	45	43	10	31	44	37	38	30	35	40	34	35	25	40	44	34	20	31	34	39	35	29	42	24	35	34	19	30	20	31	31	20	22	31	22	17	23	26	10	17	15	35	0	34	24	24	17	24	26	25	23	20	21	4	17	25	3	29	24	18	36	15	
50	62	66	52	53	63	60	56	47	53	69	44	40	60	63	55	40	59	60	61	65	61	46	49	50	58	66	53	53	65	56	68	44	47	69	71	47	59	55	53	43	40	52	46	47	39	67	60	49	67	58	70	56	56	47	50	64	48	67	59	55	46	61	64	49	5	17	4	24	24	16	36	18	17	34	24	30	17	21	3	34	0	12	14	19	37	18	9	23	31	34	35	23	25	35	36	13	48	67	45	
45	52	55	47	49	54	48	51	39	48	60	37	35	49	51	50	28	48	50	49	55	50	37	37	39	51	57	48	48	55	51	57	34	43	60	63	35	48	50	48	32	36	48	41	42	34	57	49	42	57	47	62	50	44	35	39	55	43	58	50	48	35	49	52	40	7	6	8	25	17	4	35	6	10	27	23	19	9	10	13	24	12	0	3	8	30	13	6	19	23	25	26	11	25	25	33	7	39	55	36	
43	52	52	44	46	55	46	49	37	45	62	34	33	46	48	47	26	45	49	46	54	48	39	35	36	49	59	45	45	55	49	55	34	41	62	64	33	46	47	45	33	33	46	39	40	32	57	47	39	57	47	63	48	41	32	37	56	41	57	52	46	32	47	50	42	10	8	10	23	14	2	33	4	13	25	21	16	11	9	15	24	14	3	0	10	28	11	9	17	20	23	26	9	22	24	31	4	41	53	37	
44	46	47	44	48	48	43	49	34	46	54	34	34	44	46	49	22	43	43	44	48	45	31	32	31	49	51	46	46	49	50	50	27	42	54	57	30	43	49	46	26	34	47	40	41	33	51	44	38	51	41	56	48	39	30	34	49	42	51	44	45	29	44	47	34	14	6	15	29	18	10	34	10	4	26	25	13	3	3	20	17	19	8	10	0	27	19	10	21	23	24	19	9	26	17	32	13	33	49	30	
18	38	35	16	22	45	26	21	10	21	46	7	7	26	28	22	16	22	36	25	36	24	32	16	24	21	45	19	19	41	23	37	26	16	46	48	15	22	22	19	26	7	21	14	15	7	41	23	12	41	35	47	20	20	15	13	43	16	41	43	18	11	26	29	35	34	27	38	20	15	26	13	24	32	3	14	16	31	25	38	24	37	30	28	27	0	20	34	14	8	6	27	21	12	21	13	28	32	32	31	
35	52	50	36	39	57	43	41	30	37	61	27	25	43	45	40	25	42	49	43	52	44	41	32	36	41	60	38	38	55	41	53	36	33	61	63	30	42	40	38	35	25	38	31	32	24	56	43	32	56	47	62	40	38	29	33	58	33	57	54	38	29	44	47	44	15	15	19	13	6	11	24	9	23	17	11	16	22	16	19	26	18	13	11	19	20	0	19	6	13	17	29	10	13	24	23	9	43	50	40	
49	52	56	50	53	53	51	55	42	52	60	41	39	51	53	54	30	50	51	51	56	53	37	40	40	55	57	52	52	55	55	59	35	47	60	62	38	51	54	52	34	39	52	45	46	38	57	51	45	57	48	61	54	46	37	42	55	47	58	49	52	37	52	55	40	10	7	5	31	21	9	39	10	8	31	27	21	8	12	10	25	9	6	9	10	34	19	0	23	27	29	26	13	29	26	37	13	39	58	35	
29	48	45	31	33	54	38	35	24	32	56	21	19	39	41	34	22	36	46	39	47	38	38	27	33	35	55	32	32	51	35	48	33	27	57	59	25	36	34	32	32	20	32	25	26	18	52	37	26	52	44	58	34	34	25	27	53	27	52	51	32	24	39	42	41	19	18	24	9	3	15	19	13	25	11	5	13	24	18	24	23	23	19	17	21	14	6	23	0	8	11	26	12	7	21	17	15	40	45	37	
24	41	39	25	27	48	31	29	18	26	49	15	14	32	34	28	16	30	39	32	40	32	34	20	27	30	48	26	26	44	29	41	28	21	50	52	18	30	28	26	28	14	26	19	20	12	45	31	20	45	37	51	29	27	18	21	46	22	45	46	26	18	32	35	37	27	21	30	15	7	18	14	16	28	5	8	12	26	20	32	20	31	23	20	23	8	13	27	8	0	3	23	15	6	18	11	21	35	38	33	
22	40	37	23	25	46	30	27	16	24	48	13	12	31	33	26	16	28	38	31	39	30	33	19	26	28	47	24	24	43	27	40	27	19	49	51	17	28	26	24	26	12	24	17	18	10	44	29	18	44	36	50	27	26	17	20	45	20	44	45	24	16	31	34	36	30	22	33	17	10	21	12	19	28	4	10	13	27	21	35	21	34	25	23	24	6	17	29	11	3	0	23	16	9	18	9	23	33	37	33	
44	29	33	43	47	30	35	48	33	46	36	33	33	33	38	48	15	39	27	39	32	41	13	28	20	46	33	45	45	32	49	36	11	41	36	39	22	39	48	45	9	34	47	39	40	33	34	40	37	34	24	38	46	37	22	33	31	42	34	26	45	27	36	33	16	32	22	31	34	23	24	34	24	18	26	29	13	19	17	36	4	35	26	26	19	27	29	26	26	23	23	0	20	28	5	32	26	15	35	12	
36	44	44	37	40	49	37	42	29	38	53	28	26	38	40	41	17	37	41	38	46	39	32	26	28	42	52	38	38	47	42	47	28	34	54	56	25	37	40	38	26	26	39	32	33	25	49	38	32	49	38	55	41	33	24	28	50	34	49	45	39	24	38	41	35	18	6	19	20	10	7	26	5	14	18	16	8	13	6	23	17	23	11	9	9	21	10	13	12	15	16	20	0	18	16	24	9	34	44	31	
25	46	44	27	28	53	36	31	22	27	55	19	15	37	39	29	21	34	44	37	45	36	39	25	32	33	53	27	27	49	31	46	33	23	55	57	24	34	29	27	33	15	28	21	22	14	50	35	24	50	42	56	31	32	23	25	51	23	50	51	30	23	37	40	42	22	24	26	9	9	20	13	18	31	9	2	17	29	23	26	25	25	25	22	26	12	13	29	7	6	9	28	18	0	23	11	21	40	43	38	
39	31	33	38	42	34	32	43	28	41	40	28	28	30	34	43	11	36	28	36	34	38	17	24	16	43	37	40	40	34	44	35	12	36	40	42	17	36	43	40	11	28	42	34	35	28	36	37	31	36	26	42	42	32	17	28	35	37	36	30	40	22	33	33	20	31	20	31	29	18	22	29	20	19	21	24	8	18	15	36	3	35	25	24	17	21	24	26	21	18	18	5	16	23	0	26	24	19	35	16	
19	49	47	27	21	56	38	30	22	21	58	19	15	39	40	27	24	34	47	38	48	37	43	29	35	32	57	26	26	52	24	49	37	16	58	60	27	35	23	26	36	15	21	16	15	11	53	36	24	53	46	59	31	32	26	26	54	16	53	54	31	24	39	42	46	32	30	36	15	18	29	3	27	36	10	12	21	35	29	36	29	36	33	31	32	13	23	37	17	11	9	32	24	11	26	0	31	43	45	42	
44	53	53	45	47	56	46	49	38	46	62	35	34	47	49	48	26	46	50	47	54	48	39	35	37	50	59	46	46	56	49	56	35	41	62	65	34	46	48	46	33	34	47	39	40	32	58	47	40	58	47	64	49	42	33	37	57	42	58	52	46	33	47	50	42	14	9	14	21	15	4	32	4	17	26	19	17	16	9	18	24	15	7	4	13	28	9	13	15	21	23	26	9	21	24	31	0	41	53	38	
45	15	20	38	47	18	25	39	30	46	24	32	34	23	28	42	20	29	14	29	19	32	2	24	13	37	21	39	39	18	44	23	8	43	24	27	18	30	45	39	10	34	47	40	41	36	20	30	34	20	11	26	36	27	18	30	19	43	21	14	35	22	26	24	4	46	37	44	48	37	39	44	39	31	35	41	27	32	32	49	18	48	39	41	33	32	43	39	40	35	33	15	35	40	19	43	41	0	26	3	
31	11	6	23	30	21	7	21	22	31	16	26	31	7	4	24	29	11	13	7	7	10	28	18	18	18	21	24	24	13	27	5	27	36	16	18	21	10	28	24	29	32	31	33	34	36	9	9	21	9	16	17	20	12	21	19	19	33	9	28	18	23	6	4	28	62	50	63	52	43	51	44	49	51	35	45	38	51	47	68	38	67	55	53	49	32	50	58	45	38	37	38	44	43	35	45	53	26	0	29	
44	19	23	40	48	18	27	41	30	46	24	32	33	25	30	44	18	31	18	31	22	33	1	24	15	38	21	41	41	22	46	26	6	42	24	27	17	31	47	41	7	33	47	39	41	36	24	32	33	24	15	26	38	29	17	30	19	42	24	14	37	22	28	26	4	42	33	41	45	34	35	44	35	28	34	39	23	29	29	46	15	45	36	37	30	31	40	35	37	33	33	12	31	38	16	42	38	3	28	0	
