50	42	43	53	30	44	47	35	43	60	32	51	46	44	46	45	24	32	43	47	45	52	46	37	33	34	47	57	43	43	35	47	53	32	39	60	62	31	44	45	43	43	31	31	44	45	30	55	37	55	45	61	35	55	39	55	32	50	25	43	44	30	40	12	3	12	10	23	12	0	31	2	16	13	23	19	14	5	11	7	22	16	4	10	26	21	16	12	9	15	18	24	7	20	22	8	29	4	39	35	
50	26	24	57	21	38	28	22	20	58	19	50	26	39	40	26	27	20	34	48	37	48	36	44	29	36	31	58	25	25	38	23	49	38	15	58	60	28	34	22	25	36	38	14	20	28	10	53	24	53	47	59	25	55	15	53	13	55	24	24	30	23	47	33	34	38	28	13	21	31	0	29	17	39	12	14	23	28	37	31	31	36	35	34	13	24	22	20	39	19	14	34	26	13	29	25	3	32	44	44	
49	40	42	53	28	42	45	33	41	58	31	49	44	43	45	44	22	30	41	46	43	50	44	37	31	33	45	56	42	42	33	45	52	32	37	58	61	29	42	43	41	41	31	29	42	44	28	54	36	54	43	60	33	54	37	54	30	50	23	42	42	28	40	13	5	14	10	21	10	2	29	0	14	14	21	17	13	3	13	7	22	18	6	10	24	20	14	10	10	13	16	24	5	18	20	6	27	4	39	35	
44	28	29	51	20	35	33	21	29	53	18	44	32	35	37	32	19	19	33	42	35	44	36	37	24	30	33	52	29	29	32	33	45	32	25	53	55	22	34	31	29	34	31	17	30	31	16	48	23	48	41	54	25	50	25	49	18	49	18	29	30	21	40	23	19	27	19	11	4	16	17	14	0	26	9	3	14	14	25	19	23	26	20	22	12	17	15	10	24	3	5	26	13	4	21	12	15	18	38	36	
44	48	51	46	33	48	53	39	51	52	39	45	53	47	50	53	26	36	47	43	48	48	50	29	37	33	53	49	51	51	30	54	52	27	46	52	54	33	48	53	51	47	26	39	52	51	38	49	42	49	41	53	39	47	47	50	40	42	28	51	50	34	32	17	12	13	23	33	23	13	39	14	26	0	31	29	17	15	1	8	17	17	10	4	32	25	17	20	8	25	28	18	14	31	19	15	36	17	31	28	
41	19	22	48	11	28	24	12	24	48	10	41	25	29	31	25	17	10	24	39	28	39	27	35	19	27	24	48	22	22	29	26	39	28	19	49	51	18	25	24	22	26	28	10	24	22	10	43	14	43	37	50	16	46	19	43	11	46	14	22	21	14	37	31	26	35	27	18	12	23	12	21	9	31	0	11	15	19	29	23	23	34	27	26	3	15	14	12	31	11	5	26	18	9	21	17	10	26	35	34	
47	28	29	54	22	38	32	23	29	56	20	47	31	38	40	31	22	21	35	45	38	47	38	40	27	33	35	55	29	29	35	32	48	35	24	56	58	25	36	31	29	37	34	17	29	31	15	51	25	51	44	57	27	53	25	52	18	52	20	29	32	24	43	20	22	25	16	8	7	19	14	17	3	29	11	0	17	17	28	22	26	24	23	25	14	20	18	12	27	5	8	29	16	2	24	15	12	19	41	39	
36	32	35	41	18	32	37	23	36	46	23	36	38	33	35	38	11	20	31	33	33	38	34	25	21	20	37	44	35	35	21	39	39	20	31	46	48	19	32	38	35	31	19	23	36	36	22	41	26	41	30	47	23	42	31	41	24	38	12	35	34	18	28	26	17	26	23	21	10	14	23	13	14	17	15	17	0	9	16	10	10	30	19	13	16	9	2	7	21	13	12	13	8	17	8	7	21	17	27	23	
45	39	40	50	25	39	43	30	40	55	29	46	42	39	42	42	18	27	38	42	40	47	41	34	28	29	44	53	40	40	30	43	48	29	35	55	57	26	39	42	40	38	28	28	40	42	26	50	33	50	40	56	30	51	36	51	29	47	20	40	40	25	37	17	8	17	14	21	10	5	28	3	14	15	19	17	9	0	13	7	18	21	10	10	22	16	11	9	14	13	16	21	1	18	17	3	25	8	36	33	
45	47	49	47	32	46	52	38	50	53	37	46	52	46	49	52	25	34	46	43	47	49	48	30	35	32	52	50	49	49	30	53	51	27	45	53	55	33	46	52	49	46	26	38	50	50	36	50	41	50	41	54	37	48	45	51	39	43	27	49	49	33	33	16	10	13	21	32	21	11	37	13	25	1	29	28	16	13	0	7	17	17	9	3	31	23	16	19	8	24	26	19	13	29	18	14	35	16	32	29	
44	42	43	47	27	41	47	32	43	53	32	44	46	42	44	46	20	29	41	41	42	46	43	30	30	29	47	50	43	43	28	47	48	25	39	53	55	28	41	45	43	41	24	31	44	45	30	49	36	49	39	54	32	48	39	49	32	43	22	43	44	28	33	16	10	17	15	26	15	7	31	7	19	8	23	22	10	7	7	0	15	21	10	3	25	18	11	13	12	18	20	17	6	23	15	7	29	9	32	29	
30	40	43	33	25	34	45	31	43	39	31	30	46	33	37	46	13	28	39	27	39	33	41	16	26	19	45	36	43	43	14	47	36	11	39	39	41	20	39	45	43	37	10	31	44	44	30	35	34	35	25	40	31	34	39	35	32	29	16	43	42	24	19	30	25	31	30	31	20	22	31	22	23	17	23	26	10	18	17	15	0	34	24	17	24	14	9	17	25	23	20	4	17	25	3	17	29	24	18	15	
62	52	53	63	46	60	56	47	53	69	44	62	55	60	63	55	40	45	59	60	61	65	61	46	49	50	58	66	53	53	47	56	68	44	47	69	71	47	59	55	53	59	43	40	52	55	39	67	49	67	58	70	50	64	48	67	42	59	41	53	55	46	49	5	13	4	9	24	24	16	36	18	26	17	34	24	30	21	17	21	34	0	12	19	37	37	32	28	9	23	31	35	23	25	35	24	36	13	48	45	
52	47	48	54	34	48	51	39	48	60	37	52	50	49	51	50	28	36	48	50	49	55	50	37	37	39	51	57	48	48	36	51	57	34	43	60	63	35	48	50	48	48	32	36	48	50	34	57	42	57	47	62	39	55	43	58	37	50	29	48	48	35	40	7	1	8	12	25	17	4	35	6	20	10	27	23	19	10	9	10	24	12	0	8	30	26	20	17	6	19	23	26	11	25	25	12	33	7	39	36	
46	44	46	48	29	43	49	34	46	54	34	46	49	44	46	49	22	31	43	43	44	48	45	31	32	31	49	51	46	46	30	50	50	27	42	54	57	30	43	49	46	42	26	34	47	47	33	51	38	51	41	56	34	49	42	51	35	44	23	46	45	29	34	14	9	15	19	29	18	10	34	10	22	4	26	25	13	10	3	3	17	19	8	0	27	20	13	16	10	21	23	19	9	26	17	10	32	13	33	30	
38	16	19	45	9	26	21	10	21	46	7	38	22	26	28	22	16	8	22	36	25	36	24	32	16	24	21	45	19	19	26	23	37	26	16	46	48	15	22	22	19	23	26	7	21	20	7	41	12	41	35	47	13	43	16	41	8	43	12	19	18	11	35	34	29	38	30	20	15	26	13	24	12	32	3	14	16	22	31	25	24	37	30	27	0	13	15	15	34	14	8	27	21	12	21	20	13	28	32	31	
33	28	31	37	12	26	33	17	33	42	18	33	34	26	28	34	3	14	25	30	26	33	28	22	15	17	33	41	31	31	18	35	34	17	29	43	45	13	26	34	31	25	16	19	34	32	20	38	20	38	27	44	17	38	28	38	20	35	5	31	30	12	25	33	25	33	30	27	17	21	24	20	17	25	15	20	9	16	23	18	14	37	26	20	13	0	7	11	28	20	13	16	15	19	11	14	22	24	24	21	
35	31	33	39	16	30	36	22	35	44	21	35	36	31	33	36	9	18	30	32	31	37	32	24	19	19	36	43	33	33	20	37	38	19	30	45	47	18	30	36	33	30	18	22	35	34	21	40	25	40	29	46	21	40	30	40	23	37	11	33	33	17	27	27	19	28	24	23	12	16	22	14	15	17	14	18	2	11	16	11	9	32	20	13	15	7	0	8	22	15	12	12	9	17	7	8	20	18	26	23	
41	31	33	47	18	32	36	23	32	50	22	42	35	32	35	35	14	20	31	39	33	41	34	31	21	26	36	49	32	32	27	36	42	26	28	50	52	19	32	34	32	31	25	20	33	34	19	45	26	45	37	51	23	47	28	46	21	44	15	32	33	18	34	24	16	25	21	16	6	12	20	10	10	20	12	12	7	9	19	13	17	29	17	16	15	11	8	0	21	9	8	19	7	13	14	6	18	15	33	30	
52	50	52	53	36	51	55	42	52	60	41	53	54	51	53	54	30	39	50	51	51	56	53	37	40	40	55	57	52	52	38	55	59	35	47	60	62	38	51	54	52	50	34	39	52	54	38	57	45	57	48	61	42	55	47	58	41	49	32	52	52	37	40	10	7	5	18	31	21	9	39	10	24	8	31	27	21	14	8	12	25	9	6	10	34	28	22	21	0	23	27	26	13	29	26	15	37	13	39	35	
48	31	32	54	23	38	35	24	32	56	21	48	34	39	41	34	22	22	36	46	39	47	38	38	27	33	35	55	32	32	34	35	48	33	27	57	59	25	36	34	32	37	32	20	32	34	18	52	26	52	44	58	27	53	27	52	21	51	21	32	32	24	41	19	18	24	15	9	3	15	19	13	3	25	11	5	13	13	24	18	23	23	19	21	14	20	15	9	23	0	8	26	12	7	21	11	17	15	40	37	
41	25	26	48	17	31	29	18	26	49	15	41	28	32	34	28	16	16	30	39	32	40	32	34	20	27	30	48	26	26	29	29	41	28	21	50	52	18	30	28	26	31	28	14	26	28	12	45	20	45	37	51	21	46	22	45	15	46	14	26	26	18	37	27	21	30	23	15	7	18	14	16	5	28	5	8	12	16	26	20	20	31	23	23	8	13	12	8	27	8	0	23	15	6	18	14	11	21	35	33	
29	43	45	30	28	35	48	33	46	36	33	29	48	33	38	48	15	30	39	27	39	32	41	13	28	20	46	33	45	45	13	49	36	11	41	36	39	22	39	48	45	37	9	34	47	46	33	34	37	34	24	38	33	31	42	34	35	26	18	45	45	27	16	32	27	31	32	34	23	24	34	24	26	18	26	29	13	21	19	17	4	35	26	19	27	16	12	19	26	26	23	0	20	28	5	19	32	26	15	12	
44	37	38	49	23	37	42	29	38	53	28	44	41	38	40	41	17	25	37	41	38	46	39	32	26	28	42	52	38	38	29	42	47	28	34	54	56	25	37	40	38	37	26	26	39	40	25	49	32	49	38	55	28	50	34	49	27	45	18	38	39	24	35	18	10	19	15	20	10	7	26	5	13	14	18	16	8	1	13	6	17	23	11	9	21	15	9	7	13	12	15	20	0	18	16	1	24	9	34	31	
46	27	27	53	21	36	31	22	27	55	19	46	29	37	39	29	21	20	34	44	37	45	36	39	25	32	33	53	27	27	34	31	46	33	23	55	57	24	34	29	27	36	33	15	28	29	14	50	24	50	42	56	25	51	23	50	16	51	19	27	30	23	42	22	24	26	18	9	9	20	13	18	4	31	9	2	17	18	29	23	25	25	25	26	12	19	17	13	29	7	6	28	18	0	23	17	11	21	40	38	
31	38	40	34	23	32	43	28	41	40	28	31	43	30	34	43	11	25	36	28	36	34	38	17	24	16	43	37	40	40	15	44	35	12	36	40	42	17	36	43	40	34	11	28	42	41	28	36	31	36	26	42	28	35	37	36	30	30	13	40	40	22	20	31	25	31	30	29	18	22	29	20	21	19	21	24	8	17	18	15	3	35	25	17	21	11	7	14	26	21	18	5	16	23	0	14	26	24	19	16	
43	36	37	47	22	36	41	27	37	52	26	43	39	37	39	39	16	24	36	40	37	44	38	32	25	27	41	50	37	37	27	40	46	27	33	52	54	23	36	39	37	35	25	25	38	39	24	48	31	48	37	54	27	48	33	48	26	44	17	37	38	22	35	19	11	20	16	19	8	8	25	6	12	15	17	15	7	3	14	7	17	24	12	10	20	14	8	6	15	11	14	19	1	17	14	0	23	11	33	30	
49	27	26	56	21	38	30	22	21	58	19	49	27	39	40	27	24	20	34	47	38	48	37	43	29	35	32	57	26	26	37	24	49	37	16	58	60	27	35	23	26	36	36	15	21	29	11	53	24	53	46	59	26	54	16	53	15	54	22	26	31	24	46	32	32	36	28	15	18	29	3	27	15	36	10	12	21	25	35	29	29	36	33	32	13	22	20	18	37	17	11	32	24	11	26	23	0	31	43	42	
53	45	46	56	32	46	49	38	46	62	35	53	48	47	49	48	26	34	46	50	47	54	48	39	35	37	50	59	46	46	37	49	56	35	41	62	65	34	46	48	46	46	33	34	47	48	32	58	40	58	47	64	37	57	42	58	35	52	28	46	46	33	42	14	5	14	6	21	15	4	32	4	18	17	26	19	17	8	16	9	24	15	7	13	28	24	18	15	13	15	21	26	9	21	24	11	31	0	41	38	
15	38	39	18	26	25	39	30	46	24	32	16	42	23	28	42	20	27	29	14	29	19	32	2	24	13	37	21	39	39	6	44	23	8	43	24	27	18	30	45	39	28	10	34	47	38	36	20	34	20	11	26	30	19	43	21	35	14	23	39	35	22	4	46	41	44	47	48	37	39	44	39	38	31	35	41	27	36	32	32	18	48	39	33	32	24	26	33	39	40	35	15	35	40	19	33	43	41	0	3	
19	40	41	18	25	27	41	30	46	24	32	19	44	25	30	44	18	26	31	18	31	22	33	1	24	15	38	21	41	41	8	46	26	6	42	24	27	17	31	47	41	29	7	33	47	39	36	24	33	24	15	26	30	19	42	24	35	14	21	41	37	22	4	42	37	41	44	45	34	35	44	35	36	28	34	39	23	33	29	29	15	45	36	30	31	21	23	30	35	37	33	12	31	38	16	30	42	38	3	0	
